"""Team America"" Gets Post-Hack Yanking At Alamo Drafthouse, Too",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/cWo37gUxp10/story01.htm,"Slate reports that even old movies are enough to trigger a pretty strong knee jerk: Team America, World Police, selected as a tongue-in-cheek replacement by Dallas's Alamo Drafthouse Theater for the Sony-yanked The Interview after that film drew too much heat following the recent Sony hack, has also been pulled. The theater's tweet, as reprinted by Slate: ""due to circumstances beyond our control,&rdquo; their Dec. 27 Team America screening has also been canceled."" If only I had a copy, I'd like to host a viewing party here in Austin for The Interview, which I want to see now more than ever. (And it would be a fitting venue.)<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=%22Team+America%22+Gets+Post-Hack+Yanking+At+Alamo+Drafthouse%2C+Too%3A+http%3A%2F%2Fbit.ly%2F16wJpve""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fpolitics.slashdot.org%2Fstory%2F14%2F12%2F18%2F2149257%2Fteam-america-gets-post-hack-yanking-at-alamo-drafthouse-too%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://politics.slashdot.org/story/14/12/18/2149257/team-america-gets-post-hack-yanking-at-alamo-drafthouse-too?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://politics.slashdot.org/story/14/12/18/2149257/team-america-gets-post-hack-yanking-at-alamo-drafthouse-too?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440417&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4196dc1f/sc/17/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/a2.htm""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/cWo37gUxp10"" height=""1"" width=""1"" alt=""""/>"
'Harrowing' neglect case: Woman kept 50 cats (APN),http://news.feedzilla.com/en_us/stories/science/411380621?client_source=api&format=json,"An Auckland woman who kept 50 cats living in disgusting conditions with
serious infections and ailments has been sentenced for her neglect.Tatyana
Kondratyeva, 51, was found guilty of failing to ensure the physical, health
and behavioural...

"
11th Sierra Leonean Doctor Dies from Ebola (bioethicscom),http://news.feedzilla.com/en_us/stories/science/411375563?client_source=api&format=json,"(Medical Xpress) - One of Sierra Leone's most senior physicians died Thursday
from Ebola, the 11th doctor in the country to succumb to the disease, a health
official said. Ebola has killed more than 350 health workers in West Africa, …
Read More

"
A vegetarian carnivorous plant (Eurekalert),http://news.feedzilla.com/en_us/stories/science/411401461?client_source=api&format=json,"(_Oxford University Press_) Carnivorous plants catch and digest tiny animals
in order and derive benefits for their nutrition. Interestingly the trend
towards vegetarianism seems to overcome carnivorous plants as well. The
aquatic carnivorous bladderwort, which can be found in many lakes and ponds
worldwide, does not only gain profit from eating little animals but also by
consuming algae and pollen grains.

"
"After 40 Years As a Double Amputee, Man Gains Two Bionic Arms",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/__z3ZfrD3PM/story01.htm,"MojoKid writes Les Baugh, a Colorado man who lost both arms in an electrical accident 40 years ago, is looking forward to being able to insert change into a soda machine and retrieving the beverage himself. But thanks to the wonders of science and technology &mdash; and Johns Hopkins University Applied Physics Laboratory (APL) &mdash; he'll regain some of those functions while making history as the first bilateral shoulder-level amputee to wear and simultaneously control two Modular Prosthetic Limbs (MPLs). ""It's a relatively new surgical procedure that reassigns nerves that once controlled the arm and the hand,"" explained Johns Hopkins Trauma Surgeon Albert Chi, M.D. ""By reassigning existing nerves, we can make it possible for people who have had upper-arm amputations to control their prosthetic devices by merely thinking about the action they want to perform.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=After+40+Years+As+a+Double+Amputee%2C+Man+Gains+Two+Bionic+Arms%3A+http%3A%2F%2Fbit.ly%2F13gFsZD""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F18%2F1636233%2Fafter-40-years-as-a-double-amputee-man-gains-two-bionic-arms%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/18/1636233/after-40-years-as-a-double-amputee-man-gains-two-bionic-arms?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/18/1636233/after-40-years-as-a-double-amputee-man-gains-two-bionic-arms?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6438995&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4195392d/sc/23/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/a2.htm""><img src=""http://da.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443008505/u/49/f/647410/c/35028/s/4195392d/sc/23/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/__z3ZfrD3PM"" height=""1"" width=""1"" alt=""""/>"
"Americans oppose drone use 2-to-1, poll finds (CBS News)",http://news.feedzilla.com/en_us/stories/science/411401156?client_source=api&format=json,"More than 40 percent of people worry that privacy invasions outweigh the
benefits of using drones for commercial purposes

"
Ars Reviews Skype Translator,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/fJCsXxzlzH0/story01.htm,"Esra Erimez writes Peter Bright doesn't speak a word of Spanish but with Skype Translator he was able to have a spoken conversation with a Spanish speaker as if he was in an episode of Star Trek. He spoke English. A moment later, an English language transcription would appear, along with a Spanish translation. Then a Spanish voice would read that translation.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Ars+Reviews+Skype+Translator%3A+http%3A%2F%2Fbit.ly%2F1xsOf8g""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fslashdot.org%2Fstory%2F14%2F12%2F18%2F2246249%2Fars-reviews-skype-translator%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://slashdot.org/story/14/12/18/2246249/ars-reviews-skype-translator?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://slashdot.org/story/14/12/18/2246249/ars-reviews-skype-translator?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440543&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4197a496/sc/38/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/a2.htm""><img src=""http://da.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443010081/u/49/f/647410/c/35028/s/4197a496/sc/38/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/fJCsXxzlzH0"" height=""1"" width=""1"" alt=""""/>"
Ask Slashdot: What Can I Really Do With a Smart Watch?,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/gzk2GjVzmi8/story01.htm,"kwelch007 writes I commonly work in a clean-room (CR.) As such, I commonly need access to my smart-phone for various reasons while inside the CR...but, I commonly keep it in my front pocket INSIDE my clean-suit. Therefore, to get my phone out of my pocket, I have to leave the room, get my phone out of my pocket, and because I have a one track mind, commonly leave it sitting on a table or something in the CR, so I then have to either have someone bring it to me, or suit back up and go get it myself...a real pain. I have been looking in to getting a 'Smart Watch' (I'm preferential to Android, but I know Apple has similar smart-watches.) I would use a smart-watch as a convenient, easy to transport and access method to access basic communications (email alerts, text, weather maps, etc.) The problem I'm finding while researching these devices is, I'm not finding many apps. Sure, they can look like a nice digital watch, but I can spend $10 for that...not the several hundred or whatever to buy a smart-watch. What are some apps I can get? (don't care about platform, don't care if they're free) I just want to know what's the best out there, and what it can do? I couldn't care less about it being a watch...we have these things called clocks all over the place. I need various sorts of data access. I don't care if it has to pair with my smart-phone using Bluetooth or whatever, and it won't have to be a 100% solution...it would be more of a convenience that is worth the several hundred dollars to me. My phone will never be more than 5 feet away, it's just inconvenient to physically access it. Further, I am also a developer...what is the best platform to develop for these wearable devices on, and why? Maybe I could make my own apps? Is it worth waiting for the next generation of smart-watches?<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Ask+Slashdot%3A++What+Can+I+Really+Do+With+a+Smart+Watch%3F%3A+http%3A%2F%2Fbit.ly%2F13E9szu""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fhardware.slashdot.org%2Fstory%2F14%2F12%2F18%2F200206%2Fask-slashdot-what-can-i-really-do-with-a-smart-watch%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://hardware.slashdot.org/story/14/12/18/200206/ask-slashdot-what-can-i-really-do-with-a-smart-watch?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://hardware.slashdot.org/story/14/12/18/200206/ask-slashdot-what-can-i-really-do-with-a-smart-watch?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440103&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/41967710/sc/36/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/a2.htm""><img src=""http://da.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443006353/u/49/f/647410/c/35028/s/41967710/sc/36/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/gzk2GjVzmi8"" height=""1"" width=""1"" alt=""""/>"
Australia Moves Toward New Restrictions On Technology Export and Publication,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/rVgj8HweOH8/story01.htm,"An anonymous reader writes Australia is starting a public consultation process for new legislation that further restricts the publication and export of technology on national security grounds. The public consultation starts now (a few days before Christmas) and it is due by Jan 30th while a lot of Australians are on holidays. I don't have the legal expertise to dissect the proposed legislation, but I'd like some more public scrutiny on it. I find particularly disturbing the phrase ""The Bill includes defences that reverse the onus of proof which limit the right to be presumed innocent until proven guilty"" contained in this document, also available on the consultation web site.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Australia+Moves+Toward+New+Restrictions+On+Technology+Export+and+Publication%3A+http%3A%2F%2Fbit.ly%2F1z1waJQ""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F14%2F12%2F18%2F1926202%2Faustralia-moves-toward-new-restrictions-on-technology-export-and-publication%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/14/12/18/1926202/australia-moves-toward-new-restrictions-on-technology-export-and-publication?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/14/12/18/1926202/australia-moves-toward-new-restrictions-on-technology-export-and-publication?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6439961&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/41962574/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443049463/u/49/f/647410/c/35028/s/41962574/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/rVgj8HweOH8"" height=""1"" width=""1"" alt=""""/>"
Cause and Effect: How a Revolutionary New Statistical Test Can Tease Them Apart,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/YwC4Yj52oWU/story01.htm,"KentuckyFC writes Statisticians have long thought it impossible to tell cause and effect apart using observational data. The problem is to take two sets of measurements that are correlated, say X and Y, and to find out if X caused Y or Y caused X. That's straightforward with a controlled experiment in which one variable can be held constant to see how this influences the other. Take for example, a correlation between wind speed and the rotation speed of a wind turbine. Observational data gives no clue about cause and effect but an experiment that holds the wind speed constant while measuring the speed of the turbine, and vice versa, would soon give an answer. But in the last couple of years, statisticians have developed a technique that can tease apart cause and effect from the observational data alone. It is based on the idea that any set of measurements always contain noise. However, the noise in the cause variable can influence the effect but not the other way round. So the noise in the effect dataset is always more complex than the noise in the cause dataset. The new statistical test, known as the additive noise model, is designed to find this asymmetry. Now statisticians have tested the model on 88 sets of cause-and-effect data, ranging from altitude and temperature measurements at German weather stations to the correlation between rent and apartment size in student accommodation.The results suggest that the additive noise model can tease apart cause and effect correctly in up to 80 per cent of the cases (provided there are no confounding factors or selection effects). That's a useful new trick in a statistician's armoury, particularly in areas of science where controlled experiments are expensive, unethical or practically impossible.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Cause+and+Effect%3A+How+a+Revolutionary+New+Statistical+Test+Can+Tease+Them+Apart%3A+http%3A%2F%2Fbit.ly%2F1C6jqF5""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F18%2F1810221%2Fcause-and-effect-how-a-revolutionary-new-statistical-test-can-tease-them-apart%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/18/1810221/cause-and-effect-how-a-revolutionary-new-statistical-test-can-tease-them-apart?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/18/1810221/cause-and-effect-how-a-revolutionary-new-statistical-test-can-tease-them-apart?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6439667&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4195a3e9/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443012440/u/49/f/647410/c/35028/s/4195a3e9/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/YwC4Yj52oWU"" height=""1"" width=""1"" alt=""""/>"
